5.287239389494061692e-01
1.028547337278723772e-01
1.037332477358480359e-01
1.292342747872074482e-01
1.483967501670122036e-01
1.228542548293868747e-01
6.153012669334809170e-02
9.249031050130725184e-02
9.934491687454283237e-02
5.991990462255974287e-02
9.046623567119241316e-02
7.077846182510257045e-02
5.837844838388264040e-02
8.002981506288051050e-02
1.071067972419162545e-01
7.954488109486798630e-02
4.714240490769346786e-02
7.618140187114477713e-02
5.002981660266717090e-02
5.084734773263335089e-02
4.627839565897981511e-02
3.314339614783724103e-02
3.301082424198587689e-02
4.415751586978634152e-02
1.584042193523297823e-02
1.933344798162579467e-02
3.037413046695291996e-02
4.990092730149627009e-02
4.710193222078184333e-02
2.806888449316223555e-02
1.402326695000131844e-02
1.280547743663191726e-02
1.111513763510932513e-02
9.447749777852247968e-03
1.405106377787888015e-02
1.085899345149906985e-02
1.822459168421725409e-02
1.436967056555052587e-02
2.121642620768398116e-02
1.281831188049788357e-02
1.062873517706369383e-02
9.146590251475572586e-03
2.077227970585227013e-02
1.396627518503616196e-02
1.465090482961386477e-02
1.408242551066602247e-02
2.429618721362203360e-02
1.096751278576751573e-02
1.016980288550257613e-02
1.231211227520058633e-02
9.313125345700730418e-03
6.681642768671736295e-03
4.133134965862457835e-03
3.859743119877142182e-03
5.978072934279528815e-03
4.711555236523660116e-03
6.069767952430993666e-03
6.032395058233911908e-03
6.944581825518980449e-03
3.928880296492328131e-03
4.891759733436629003e-03
5.758172118415435213e-03
4.598511318909004678e-03
4.086393447748074524e-03
5.380953178003741039e-03
4.670402615253503240e-03
1.891712962727372903e-03
4.187776164326350962e-03
4.968602219984556527e-03
4.516944001079536801e-03
4.196864529512822281e-03
2.554535393331510296e-03
3.249328725117568966e-03
2.555339629907393828e-03
2.486298387520946389e-03
3.595472466258797795e-03
3.706340949671963706e-03
3.813744210250054768e-03
3.283713805042983401e-03
1.987987048050854182e-03
4.588556736901712972e-03
3.675853756431024348e-03
2.309875426969180360e-03
2.008586864394601608e-03
2.339915016636951069e-03
4.582750286014440448e-03
3.954253207969789415e-03
3.467511010724895742e-03
3.582827351056039507e-03
1.675629423213346623e-03
5.114093085770339726e-03
5.395189096937732035e-03
4.497784436777388893e-03
4.337571275633915133e-03
2.549999489080316019e-03
2.528339689160929819e-03
2.941253113385755655e-03
2.271298716853683338e-03
1.569015791028505278e-03
2.578767419618088579e-03
7.389149531794222123e-05
3.289186164814357841e-03
5.319721026353363413e-05
3.440562729277492869e-03
5.563365942483263084e-05
4.166499986301156790e-03
3.469445499225305853e-05
3.362176525600564948e-03
3.195859280822332813e-05
2.705897110111739681e-03
4.999554785172222453e-05
2.379893599451558383e-03
3.912189957494168477e-05
3.148817639642705491e-03
4.766559127347136518e-05
3.331995166809065181e-03
2.714690898149759241e-05
1.463409641655744097e-03
3.877889715416434757e-05
1.817117760704907957e-03
3.473353993589019533e-05
2.971254483660838372e-03
3.807570672051951852e-05
1.869758642472637167e-03
3.990351021154007745e-05
2.424001768728582373e-03
3.232046141950680596e-05
2.163945343939606848e-03
2.591224044105426211e-05
2.233420388256490609e-03
2.480126070167898298e-05
2.946492919969993188e-03
2.873911896585923522e-05
1.728571777615191783e-03
3.085676739071156060e-05
2.308387992040176421e-03
3.227533737420647806e-05
4.693353059216557807e-03
3.180916416264760043e-05
2.617333615611035572e-03
3.905581257489150617e-05
3.053234027538564901e-03
2.674981314688314803e-05
1.778707972395447180e-03
3.506968168570286646e-05
2.138286317009866801e-03
2.252805619112526467e-05
2.179822413260505340e-03
3.655597317144081002e-05
2.135226463239329759e-03
3.210913455404806611e-05
2.328592706544440998e-03
3.232090180063096476e-05
1.919063633613404731e-03
3.076466852386753605e-05
3.005173039612903541e-03
3.486417914852305981e-05
2.410536780007532971e-03
3.159556601985969018e-05
2.665195982869287671e-03
2.945253421557936100e-05
3.169371733808172033e-03
2.512399824278569729e-05
3.086176425737600492e-03
1.934962676841678331e-05
3.064385126587391376e-03
3.591918211138060148e-05
5.378643756072657399e-03
2.310500361393981878e-05
1.664570438636777273e-03
3.484773124000639926e-05
2.133142347156535921e-03
2.262043213553018638e-05
5.755194498487980863e-03
3.002808732617268174e-05
1.867419293679025262e-03
2.986184272989097152e-05
2.860513638430954228e-03
3.270820924020275273e-05
3.045208593054364067e-03
2.465727012956146148e-05
1.916895036265486765e-03
3.361495756356210751e-05
3.321796727929419556e-03
2.925720222795765433e-05
1.924946503398435428e-03
2.384136560067417964e-05
4.547934506263118237e-03
2.219513489004990849e-05
2.336554602273584538e-03
2.775939707362340482e-05
3.634870368538637656e-03
2.392678808670704250e-05
3.242484985700381465e-03
2.451752222896175091e-05
4.125754149087394046e-03
2.596404393682405325e-03
3.256869375521394706e-03
2.228267604020099036e-05
3.560948505582928365e-03
